vendorID,tpepPickupDateTime,tpepDropoffDateTime,passengerCount,tripDistance,puLocationId,doLocationId,rateCodeId,storeAndFwdFlag,paymentType,fareAmount,extra,mtaTax,improvementSurcharge,tipAmount,tollsAmount,totalAmount,puYear,puMonth
2,1/24/2088 0:25,1/24/2088 7:28,1,4.05,24,162,1,N,2,14.5,0,0.5,0.3,0,0,15.3,2088,1
2,1/24/2088 0:15,"68,691",1,0.63,41,166,1,N,2,4.5,0,0.5,0.3,0,0,5.3,2088,1
2,11/4/2084 12:32,"67,516",1,1.34,238,236,1,N,2,10,0,0.5,0.3,0,0,10.8,2084,11
2,11/4/2084 12:25,11/4/2084 12:29,1,0.32,238,238,1,N,2,4,0,0.5,0.3,0,0,4.8,2084,11
2,11/4/2084 12:08,"67,516",1,1.85,236,238,1,N,2,10,0,0.5,0.3,0,0,10.8,2084,11
2,11/4/2084 11:41,11/4/2084 11:59,1,1.65,68,237,1,N,2,12.5,0,0.5,0.3,0,0,13.3,2084,11
2,11/4/2084 11:27,11/4/2084 11:39,1,1.07,170,68,1,N,2,9,0,0.5,0.3,0,0,9.8,2084,11
2,11/4/2084 11:19,11/4/2084 11:26,1,1.3,107,170,1,N,2,7.5,0,0.5,0.3,0,0,8.3,2084,11
2,11/4/2084 11:02,"67,515",1,1.85,113,137,1,N,2,10,0,0.5,0.3,0,0,10.8,2084,11
2,11/4/2084 10:46,11/4/2084 10:50,1,0.62,231,231,1,N,2,4.5,0,0.5,0.3,0,0,5.3,2084,11
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
